stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
DSC:2,MTD4207,Development Services Center (North Side),,40.12737667,-88.26817833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dsc,0,
MATSRBR:4,MTD4946,Mattis & Round Barn (NW Corner),,40.11115,-88.27685,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsrbr,0,
FOXCHRSTIE:2,MTD6166,Fox at Christie Clinic (SE Corner),,40.088586,-88.249988,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxchrstie-2,0,
MHRYPND:3,MTD0463,McHenry & Pond (SW Corner),,40.08779167,-88.193665,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhrypnd,0,
CTGRVGNWD:4,MTD6151,Cottage Grove & Glenwood Oaks (NW),,40.096412,-88.194919,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvgnwd,0,
UNINEIL:3,MTD5450,University & Neil (SW Corner),,40.11624333000001,-88.24367667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unineil,0,
MNDDSN:3,MTD3104,Main & Dodson (SW Corner),,40.11291833,-88.17594167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnddsn,0,
FRLYPBLBRK:4,MTD2385,Farley & Pebblebrook (NW Corner),,40.128374,-88.313041,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frlypblbrk-4,0,
MNLRMN:2,MTD0660,Main & Lierman (SE Corner),,40.11278167,-88.188765,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnlrmn,0,
CFDSPFLD:7,MTD4641,Springfield & Country Fair Dr. (SW Far),,40.11235833,-88.28287666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfdspfld,0,
WNCHASP:4,MTD1352,Winchester & Aspen (NW Corner),,40.086411,-88.281571,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchasp,0,
GLNTDR:2,MTD4067,Galen & Theodore (SE Corner),,40.09127333,-88.2634,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glntdr,0,
HRISLA:4,MTD3252,Harris & Louisiana (West Side),,40.12803667,-88.25325167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisla,0,
FOXDVN:5,MTD3112,Fox & Devonshire (NE Far Side),,40.09039667,-88.25060833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxdvn,0,
RNDLFSPFLD:1,MTD1222,Randolph & Springfield (NE Corner),,40.112669444444,-88.244986111111,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfspfld,0,
DVNLSDED:3,MTD2666,Devonshire & Lakeside (SW Corner),,40.09082,-88.27316833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dvnlsded,0,
PDYKAM:2,MTD5651,Krannert Art Museum (North Side),,40.101495,-88.23155667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pdykam,0,
KNYNCRKRB:1,MTD4308,Kenyon & Cracker Barrel (North Side),,40.133962,-88.198864,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/knyncrkrb-1,0,
PKRMN:1,MTD1531,Park & Romine (North Side),,40.11741,-88.22701499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pkrmn,0,
WRTSTOTN:2,MTD6544,Wright & Stoughton (East Side),,40.11342667000001,-88.228865,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrtstotn,0,
GWNHIL:4,MTD3643,Goodwin & Hill (NW Corner),,40.11940333,-88.22410833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwnhil,0,
MNVIN:3,MTD4205,Main & Vine (SW Corner),,40.112415,-88.20520667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnvin,0,
RNDLFBRD:2,MTD5213,Randolph & Beardsley (SE),,40.12631667,-88.245175,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfbrd,0,
WSFLDWLM:3,MTD0055,Westfield & William (SW Corner),,40.105979,-88.289856,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldwlm,0,
PKNSCHKE:1,MTD7633,Perkins & Cherokee (NE Corner),,40.12765667,-88.16877832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknschke,0,
PLAMELNE:1,MTD4116,Paula & Melanie (NE Corner),,40.13363833,-88.27006167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plamelne,0,
CPRRDGIRNWD:1,MTD3207,Copper Ridge & Ironwood (NE Corner),,40.084815,-88.31681333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cprrdgirnwd,0,
GWNMN:2,MTD6051,Goodwin & Main (SE Corner),,40.114335,-88.22398333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwnmn,0,
VINOR:2,MTD5151,Vine & Oregon (SE Corner),,40.10758667000001,-88.20485832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinor,0,
WNDSRMLKN:5,MTD0233,Windsor & Mullikin (NE Far Side),,40.0843505859375,-88.32196807861328,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndsrmlkn,0,
BRTTRLSTHFRD:1,MTD5110,Brittany Trail & Southford (NE Corner),,40.09258,-88.31656332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brttrlsthfrd,0,
GRNWBR:1,MTD4341,Green & Webber (NE Corner),,40.11093333,-88.19910333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnwbr,0,
HNTRLNR:3,MTD4672,Hunter & Lanore (SW Corner),,40.10377777778001,-88.186705555556,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hntrlnr,0,
MKTMKTV:4,MTD0202,Market & Marketview (NW Corner),,40.13826833,-88.23903667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktkntv,0,
MLKNWSTBRGH:4,MTD2003,Mullikin & Westborough (NW Corner),,40.094437,-88.322875,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknwstbrgh,0,
PSPCTMPL:4,MTD5753,Prospect & Maple (NW Corner),,40.12299833,-88.25799,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctmpl,0,
WNCHCYPS:2,MTD3571,Winchester & Cypress (SE Corner),,40.09257167,-88.28227333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchcyps,0,
MHRYPND:1,MTD0463,McHenry & Pond (NE Corner),,40.08786333,-88.19370667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhrypnd,0,
RNDLFBRAD:2,MTD4563,Randolph & Bradley (SE Corner),,40.12704833,-88.24516167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfbrad,0,
LYNPRK:4,MTD3262,Lynn & Park (NW Corner),,40.117376,-88.25183199999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lynprk,0,
STESPFLD:1,MTD2746,State & Springfield (NE Corner),,40.11269,-88.24661,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stespfld,0,
4THHLY:2,MTD2747,Fourth & Healey (SE Corner),,40.111383,-88.233474,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thhly-2,0,
WNCHBDMR:1,MTD6644,Winchester & Broadmoor (NE Corner),,40.094705,-88.28414333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbdmr,0,
WASHRAIN:1,MTD1154,Washington & Rainbow View (North Side),,40.10574167,-88.18459667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washrain,0,
BNFLDML:2,MTD1552,Brownfield & Mary Lou (SE Corner),,40.13436,-88.177215,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldml,0,
CTGRVHRDG:2,MTD0547,Cottage Grove & Harding (SE Corner),,40.09381167,-88.19486999511716,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvhrdg,0,
KBYVYRD:1,MTD6333,Kirby & Valley Rd. (NE Corner),,40.09817667,-88.24949832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyvyrd,0,
KBYCRNDO:2,MTD5317,Kirby & Coronado (SE Corner),,40.09799000000001,-88.25347832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycrndo,0,
BRDWLKTCB:2,MTD6132,Boardwalk & Town Center (SE Corner),,40.14237,-88.26164833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brdwlktcb,0,
PLAGH:3,MTD6265,Paula & Garden Hills (SW Corner),,40.13465,-88.27302333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plagh,0,
ODNS:1,MTD3214,Orchard Downs North Shelter (West),,40.09660333,-88.21430333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/odns,0,
GRNUBNA:1,MTD6322,Green & Urbana (NE Corner),,40.11083167000001,-88.20372,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnubna,0,
VINWASH:3,MTD1317,Vine & Washington (SW Corner),,40.10553667,-88.20517833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinwash,0,
OAKANT:1,MTD3921,Oak & Anthony (NE Corner),,40.13534,-88.23081166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/oakant,0,
HGNDNSN:2,MTD2013,Hagan & Dennison (SE Corner),,40.12831667,-88.25482833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hgndnsn,0,
SPFLDDRPR:3,MTD3202,Springfield & Draper (SW Corner),,40.11269833,-88.270385,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spflddrpr,0,
RMNBRAD:3,MTD0511,Romine & Bradley (SW Corner),,40.12726667,-88.22781833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rmnbrad,0,
PAKNCH:2,MTD1633,Penn & Kinch (SE Corner),,40.10096833,-88.181325,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/paknch,0,
KBYCRSNT:5,MTD4573,Kirby & Crescent (NE Far Side),,40.09861333,-88.281715,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycrsnt,0,
MKTV:2,MTD6532,Marketview at Marketview Center,,40.13808667,-88.24251,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktv,0,
PLACYNTHA:1,MTD7771,Paula & Cynthia (NE Corner),,40.13538667000001,-88.27495,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/placyntha,0,
RNDLFHIL:2,MTD1211,Randolph & Hill (SE Corner),,40.11911333,-88.24513833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfhil,0,
FOXCE:1,MTD2124,Fox at Community Elements (West Side),,40.09351,-88.24923667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxce,0,
FRVWGWN:3,MTD0724,Fairview & Goodwin (SW Corner),,40.12025,-88.22420833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwgwn,0,
PHILOWDSR:2,MTD2152,Philo & Windsor (SE Corner),,40.08357833,-88.19043833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philowdsr,0,
CFDRP:1,MTD1952,Country Fair Dr. at R.P. Lumber (West),,40.119687,-88.28179299999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfdrp,0,
NWPRTMLFRD:3,MTD9738,Newport & Milford (South Side),,40.139887,-88.182998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nwprtmlfrd-3,0,
CRSNTJOHN:4,MTD1752,Crescent & John (NW Corner),,40.10936333,-88.2814,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntjohn,0,
BNTBRKCBLFLD:4,MTD5384,Bentbrook & Cobblefield (NW Corner),,40.0976676940918,-88.30770874023438,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bntbrkvblfld,0,
KBYRSWD:3,MTD3201,Kirby & Rose (South Side),,40.09824,-88.28002832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyrswd,0,
RNDLFWHT:2,MTD4723,Randolph & White (SE Corner),,40.11426500000001,-88.24509,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfwht,0,
CTGRVHRDG:1,MTD0547,Cottage Grove & Harding (NE Corner),,40.09391,-88.19474,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvhrdg,0,
KBYLCLNRD:1,MTD2524,Kirby & Lincoln Rd. (NE Corner),,40.098255,-88.26502499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbylclnrd,0,
FLBRMD:1,MTD9564,Florida & Bermuda (NE Corner),,40.09889333000001,-88.17925667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flbrmd,0,
ANTHYDAWN:4,MTD9885,Anthony & Dawn (West Side),,40.13398,-88.193042,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/anthydawn-4,0,
STEBV:4,MTD5210,State & Buena Vista (NW Corner),,40.10130500000001,-88.24675833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stebv,0,
WRDKER:3,MTD7526,Ward & Kerr (SW Corner),,40.12206167,-88.19319833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrdker,0,
JOHNDNCN:3,MTD5192,John & Duncan (SW Corner),,40.10934333,-88.29559166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johndncn,0,
STEJOHN:3,MTD1661,State & John (SW Corner),,40.108965,-88.246905,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stejohn,0,
RACEOR:2,MTD5012,Race & Oregon (SE Corner),,40.10750833,-88.20881833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/raceor,0,
SPFLDBSY:1,MTD6614,Springfield & Busey (NE Corner),,40.112835,-88.21768667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldbsy,0,
CFW:4,MTD2643,Country Fair West Entrance,,40.11440833000001,-88.28201667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfw,0,
FRLNCTGRV:6,MTD0243,Fairlawn & Cottage Grove (SE Far Side),,40.10238833,-88.19524,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frlnctgrv,0,
JOHNDGWD:3,MTD2024,John & Dogwood (SW Corner),,40.10905667,-88.29787666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johndgwd,0,
GRNORCH:1,MTD3617,Green & Orchard (NE Corner),,40.11069167,-88.214535,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnorch,0,
JOHNNEW:3,MTD0270,John & New (SW Corner),,40.10899333,-88.25410667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnnew,0,
NWTNLGGT:3,MTD1312,Newton & Leggett (SW Corner),,40.152766,-88.253759,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nwtnlggt,0,
MYRASLVHL:4,MTD1456,Myra Ridge & Silver Hill (West Side),,40.07833862304688,-88.18527221679688,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myraslvhl,0,
SSTNMOS:4,MTD4176,Susan Stone & Moss (West Side),,40.08210167,-88.18223,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sstnmos,0,
APTHICRS:2,MTD2364,Airport & Highcross (SE Corner),,40.14212333,-88.162845,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/apthicrs,0,
RACEWASH2:3,MTD0366,Race & Washington #2 (SW Corner),,40.10554,-88.209035,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racewash2,0,
PHILOLRL:2,MTD6035,Philo & Laurel (East Side),,40.10058667,-88.19074667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philolrl,0,
WINDCNTYSD:2,MTD3487,Windward & Countryside (SE Corner),,40.08037948608399,-88.27008056640624,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/windcntysd,0,
CLTNRSM:1,MTD4526,Clayton & Rossmoor (NE Corner),,40.12237549000001,-88.2920913696289,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnrsm,0,
PHILOBCLF:2,MTD6220,Philo & Briarcliff (SE Corner),,40.099965,-88.19072,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philobclf,0,
MLKNCPRRG:2,MTD6335,Mullikin & Copper Ridge (SE Corner),,40.08464431762696,-88.32196807861328,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlkncprrg,0,
WMBG:2,MTD3376,Williamsburg (East Side),,40.12862667000001,-88.270745,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wmbg,0,
FLMPL:1,MTD5311,Florida & Maple (NE Corner),,40.098395,-88.20219333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flmpl,0,
PSPCTHVD:4,MTD1011,Prospect & Harvard (NW Corner),,40.12378333,-88.25799333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspcthvd,0,
NEILCLMBA:3,MTD2553,Neil & Columbia (SW Corner),,40.12112833,-88.24372667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilclmba,0,
FRLNGRNT:3,MTD6414,Fairlawn & Grant Pl. (South Side),,40.10238833,-88.19472833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frlngrnt,0,
NEILSTDM:2,MTD4135,Neil & Stadium (SE Corner),,40.10248667,-88.24380499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilstdm,0,
RLNDAZTEC:2,MTD0063,Roland & Aztec (SE Corner),,40.14376833,-88.27342667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rlndaztec,0,
ADRSNMFRD:2,MTD5145,Anderson & Mumford (SE Corner),,40.09058000000001,-88.199515,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnmfrd,0,
CHHLLKVW:7,MTD5631,Cherry Hills & Lakeview (SW Far Side),,40.08149,-88.29163333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhllkvw,0,
4THKBY:2,MTD6675,Fourth & Kirby (SE Corner),,40.09789700000001,-88.233248,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thkby,0,
GRNSTE:1,MTD4103,Green & State (NE Corner),,40.110203,-88.246612,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnste,0,
LNHSTARBR:4,MTD2654,Lyndhurst & Lyndhurst Village Ct. (SE),,40.07698833,-88.2506,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstarbr,0,
MATSSANG:4,MTD4064,Mattis & Sangamon (NW Corner),,40.10254167,-88.27665666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssang,0,
SPFLDCFD:2,MTD7311,Springfield & Country Fair Dr. (SE),,40.1127,-88.282768,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldcfd,0,
ODSS:4,MTD7317,Orchard Downs South Shelter (West),,40.090873,-88.211318,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/odss,0,
DCC:2,MTD4751,Devonshire Corporate Center (North Side),,40.089565,-88.25393833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dcc,0,
PLAZA:1,MTD3520,Transit Plaza (NW Platform),,40.10847,-88.22895667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plaza,0,
FOXSURS:2,MTD5130,Fox at SURS (East Side),,40.091845,-88.250055,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxsurs,0,
KBYSRTFRD:3,MTD5162,Kirby & Stratford (SW Corner),,40.098375,-88.2924,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbysrtfrd,0,
CTGRVIL:4,MTD4244,Cottage Grove & Illinois (NW Corner),,40.10947833,-88.19580333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvil,0,
RNDLFCLARK:2,MTD1313,Randolph & Clark (SE Corner),,40.11522667,-88.245105,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfclark,0,
FLMPL:3,MTD5311,Florida & Maple (South Side),,40.09831,-88.20237,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flmpl,0,
NEILN:2,MTD1613,Neil & North (SE Corner),,40.12341167000001,-88.24348,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neiln,0,
PLAZA:2,MTD6263,Transit Plaza (NE Platform),,40.10858167,-88.22884166999998,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plaza,0,
CHCHFAIR:1,MTD1427,Church & Fair (NE Corner),,40.118425,-88.27233,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchfair,0,
WNCHBRBY:4,MTD3264,Winchester & Barberry (NW Corner),,40.090043,-88.281614,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbrby,0,
1STWDSR:4,MTD5610,First & Windsor (NW Corner),,40.08353333,-88.23838833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stwdsr,0,
MATSHNRY:2,MTD3127,Mattis & Henry (SE Corner),,40.107385,-88.27653667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matshnry,0,
LNCLNSMR:4,MTD7337,Lincoln & St. Mary's (NW Corner),,40.09466167,-88.21905167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnsmr,0,
WASHSCWD:1,MTD1601,Washington & Scottswood (NE Corner),,40.10584167,-88.17339667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washscwd,0,
GWNGRG:5,MTD2554,Goodwin & Gregory (NE Far Side),,40.10457333,-88.22377667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwngrg,0,
EMS:2,MTD4045,Edison Middle School,,40.11022333,-88.24769166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ems,0,
LNCLNPA:6,MTD6321,Lincoln & Pennsylvania (SE Far Side),,40.100586,-88.21875799999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnpa,0,
FRLN:2,MTD4125,Fairlawn (North Side),,40.10377667,-88.20257832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frln,0,
PAVIN:4,MTD5474,Penn & Vine (NW Corner),,40.100795,-88.20499167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pavin,0,
MKTBNB:2,MTD3503,Barnes & Noble Books (East Side),,40.13627667,-88.23887,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ktkbnb,0,
PAAG:2,MTD0613,Ag. Engineering (North Side),,40.10064667000001,-88.22637,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/paag,0,
JOHNNEW:1,MTD0270,John & New (NE Corner),,40.10905167,-88.253845,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnnew,0,
FRVWHRVY:3,MTD7515,Fairview & Harvey (SW Corner),,40.12002833,-88.22184,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwhrvy,0,
INTNWMK:1,MTD4645,Interstate & Newmark (NE Corner),,40.14879,-88.27279,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/intnwmk,0,
SMRSGSWTCHGRS:1,MTD3325,Summersage & Switchgrass (North Side),,40.127148,-88.309043,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/smrsgswtchgrs,0,
CFDUNI:4,MTD4555,Country Fair Dr. & University (NW),,40.11676833,-88.28177332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfduni,0,
SLVRCTGRV:4,MTD6143,Silver & Cottage Grove (NW Corner),,40.09154500000001,-88.19568667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/slvrctgrv,0,
WLDFLRTRLWY:3,MTD2841,Wildflower & Trailway (SW Corner),,40.124713,-88.312698,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wldflrtrlwy-3,0,
SPFLDPRC:2,MTD2341,Springfield at Phillips Rec. Ctr (North),,40.11243000000001,-88.214612,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldprc,0,
HZLWDOAK:1,MTD2170,Hazelwood & Oak (NE Corner),,40.09084833,-88.24065667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hzlwdoak,0,
WRTBCH:2,MTD3330,Wright & Beech (SE Corner),,40.12206333000001,-88.2288,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrtbch,0,
MNABD:1,MTD2561,Main & Art Bartell (North Side),,40.11301000000001,-88.18435167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnabd,0,
LNVWKLRNY:2,MTD1250,Linview & Killarney (SE Corner),,40.13235667,-88.21785833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnvwklrny,0,
BLOMWLS:1,MTD3541,Bloomington & Willis (North Side),,40.13320667,-88.26013833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blomwls,0,
